tokens,up_kernel,down_kernel,shexp_kernels,experts_touched,up_tiles,up_rows_exec,down_tiles,down_rows_exec,dispatch,us_per_layer,ms_per_graph,gflops,weight_gbps
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,186.017,8.9,5637.0,99.1
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,48.606,2.3,10786.5,210.7
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.296,1.1,281.3,149.5
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.245,0.5,291.4,154.8
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.955,0.1,0.0,41.6
1,v64,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,294.333,14.1,,
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.527,0.6,194.2,194.6
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.941,0.0,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.367,0.3,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,186.749,9.0,5614.9,98.7
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,51.835,2.5,10114.6,197.5
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.767,1.1,275.7,146.5
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.476,0.6,285.5,151.7
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.942,0.1,0.0,41.8
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,299.025,14.4,,
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.432,0.6,195.5,195.9
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.941,0.0,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,187.343,9.0,5597.1,98.4
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,51.807,2.5,10120.0,197.7
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.346,1.1,280.7,149.1
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.153,0.5,293.8,156.1
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.935,0.1,0.0,41.9
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,298.771,14.3,,
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.480,0.6,194.8,195.2
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.931,0.0,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.404,0.1,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,113.545,5.5,9234.9,162.3
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,52.341,2.5,10016.8,195.6
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.261,1.1,281.7,149.7
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.123,0.5,294.6,156.5
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.945,0.1,0.0,41.7
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,225.412,10.8,,
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.440,0.6,195.4,195.8
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.948,0.0,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.365,0.3,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,113.860,5.5,9209.3,161.9
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,58.237,2.8,9002.7,175.8
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.649,1.1,277.1,147.2
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.398,0.5,287.5,152.7
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.945,0.1,0.0,41.7
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,232.261,11.1,,
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.540,0.6,194.0,194.4
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.948,0.0,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,114.236,5.5,9179.0,161.4
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,64.083,3.1,8181.4,159.8
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.371,1.1,280.4,149.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.160,0.5,293.6,156.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.927,0.1,0.0,42.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,238.069,11.4,,
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.447,0.6,195.3,195.7
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.943,0.0,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,113.450,5.4,9242.6,162.5
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,48.672,2.3,10771.9,210.4
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.351,1.1,280.7,149.1
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.173,0.5,293.3,155.8
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.942,0.1,0.0,41.8
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,221.779,10.6,,
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.372,0.6,196.4,196.8
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.953,0.0,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.496,0.1,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,114.542,5.5,9154.5,160.9
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,51.552,2.5,10170.1,198.6
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.631,1.1,277.3,147.3
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.501,0.6,284.9,151.4
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.942,0.1,0.0,41.8
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,226.371,10.9,,
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.452,0.6,195.3,195.6
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.948,0.0,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.434,0.1,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,113.242,5.4,9259.6,162.8
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,50.648,2.4,10351.6,202.2
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.346,1.1,280.7,149.1
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.245,0.5,291.4,154.8
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.945,0.1,0.0,41.7
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,223.635,10.7,,
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.462,0.6,195.1,195.5
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.943,0.0,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,101.034,4.8,10378.4,182.4
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,52.657,2.5,9956.7,194.5
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,24.839,1.2,263.8,140.2
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,12.811,0.6,255.8,135.9
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.932,0.1,0.0,41.9
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,216.479,10.4,,
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.470,0.6,195.0,195.4
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.956,0.0,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.435,0.3,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.454,0.1,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,100.811,4.8,10401.4,182.8
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,57.944,2.8,9048.2,176.7
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.772,1.1,275.7,146.5
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.436,0.5,286.5,152.2
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.952,0.1,0.0,41.6
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,219.230,10.5,,
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.445,0.6,195.4,195.7
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.966,0.0,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,99.235,4.8,10566.6,185.7
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,64.216,3.1,8164.4,159.5
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.233,1.1,282.1,149.9
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.253,0.5,291.2,154.7
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.945,0.1,0.0,41.7
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,223.102,10.7,,
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.404,0.6,196.0,196.3
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.953,0.0,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.409,0.1,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,100.330,4.8,10451.3,183.7
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,49.167,2.4,10663.4,208.3
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.689,1.1,276.7,147.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.406,0.5,287.3,152.6
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.947,0.1,0.0,41.7
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,209.685,10.1,,
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.442,0.6,195.4,195.8
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.943,0.0,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.367,0.3,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,100.197,4.8,10465.1,184.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,51.547,2.5,10171.1,198.7
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.714,1.1,276.4,146.8
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.428,0.5,286.7,152.3
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.947,0.1,0.0,41.7
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,212.004,10.2,,
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.317,0.6,197.2,197.6
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.953,0.0,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.906,4.8,10495.6,184.5
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,50.490,2.4,10384.0,202.8
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.233,1.1,282.1,149.9
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.183,0.5,293.0,155.7
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.925,0.1,0.0,42.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,209.821,10.1,,
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.550,0.7,193.8,194.2
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.956,0.0,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.431,0.1,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,98.844,4.7,10608.4,186.5
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,52.238,2.5,10036.5,196.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.879,1.1,274.5,145.8
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,12.598,0.6,260.1,138.2
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.950,0.1,0.0,41.7
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,212.821,10.2,,
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.432,0.6,195.5,195.9
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.941,0.0,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.416,0.1,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,98.744,4.7,10619.1,186.7
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,58.585,2.8,8949.2,174.8
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.704,1.1,276.5,146.9
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.423,0.5,286.9,152.4
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.950,0.1,0.0,41.7
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,217.572,10.4,,
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.455,0.6,195.2,195.6
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.948,0.0,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,99.142,4.8,10576.5,185.9
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,64.196,3.1,8167.0,159.5
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.376,1.1,280.4,148.9
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.100,0.5,295.2,156.8
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.960,0.1,0.0,41.5
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,222.983,10.7,,
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.487,0.6,194.7,195.1
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.951,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,98.431,4.7,10652.9,187.3
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,48.601,2.3,10787.6,210.7
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.286,1.1,281.4,149.5
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.218,0.5,292.1,155.2
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.950,0.1,0.0,41.7
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,206.733,9.9,,
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.294,0.6,197.6,198.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.948,0.0,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.367,0.3,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.476,0.1,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.245,4.8,10565.5,185.7
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,51.472,2.5,10185.9,198.9
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.579,1.1,277.9,147.7
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.499,0.6,285.0,151.4
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.970,0.1,0.0,41.4
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,210.850,10.1,,
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.292,0.6,197.6,198.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.948,0.0,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,98.356,4.7,10661.0,187.4
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,50.385,2.4,10405.6,203.2
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.349,1.1,280.7,149.1
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.163,0.5,293.5,155.9
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.932,0.1,0.0,41.9
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,208.239,10.0,,
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.843,0.7,189.7,190.1
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.938,0.0,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.406,0.1,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,up,144.516,6.9,7255.8,127.5
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,down,104.806,5.0,5002.5,97.7
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.659,1.1,277.0,147.2
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.148,0.5,293.9,156.2
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.907,0.1,0.0,42.3
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,block,309.608,14.9,,
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.793,0.7,190.4,190.8
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.941,0.0,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.469,0.1,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,up,161.816,7.8,6480.1,113.9
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,down,105.189,5.0,4984.2,97.3
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.905,1.1,274.2,145.6
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.408,0.5,287.2,152.6
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.935,0.1,0.0,41.9
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,block,327.836,15.7,,
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,router,14.206,0.7,184.9,185.3
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.961,0.0,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.436,0.1,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,up,189.166,9.1,5543.2,97.4
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,down,105.617,5.1,4964.0,97.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.571,1.1,278.0,147.7
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.225,0.5,291.9,155.1
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.937,0.1,0.0,41.8
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,block,355.494,17.1,,
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.996,0.7,187.7,188.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.951,0.0,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.435,0.3,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.434,0.1,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,113.562,5.5,9233.5,162.3
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,105.444,5.1,4972.2,97.1
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.814,1.1,275.2,146.2
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.371,0.5,288.2,153.1
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.960,0.1,0.0,41.5
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,279.967,13.4,,
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.860,0.7,189.5,189.9
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.951,0.0,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.435,0.3,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.461,0.1,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,100.495,4.8,10434.1,183.4
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,105.344,5.1,4976.9,97.2
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.857,1.1,274.7,145.9
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.428,0.5,286.7,152.3
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.935,0.1,0.0,41.9
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,266.766,12.8,,
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.893,0.7,189.1,189.4
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.948,0.0,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.436,0.1,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,98.854,4.7,10607.3,186.5
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,104.926,5.0,4996.7,97.6
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.431,1.1,279.7,148.6
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.153,0.5,293.8,156.1
