op,variant,weight_format,block_size,size,ns_per_iter,gflops,gbps,sclk_mhz,sclk_mhz_min,sclk_mhz_max,power_w,detail
moe,moe_gemv_v8,w4a8,128,4,162821.160,805.0059,210.2135,2897.0,2897.0,2897.0,112.15,layer=moe.down;mode=per_pair;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=8;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=34;resident=edge;dispatches=40;wgperdispatch=2560;weightGBps=208;actGBps=3;perpairus=4.07
moe,moe_gemv_v8,w4a8,128,16,597020.945,878.1735,229.3199,2897.0,2897.0,2897.0,112.99,layer=moe.down;mode=grouped;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=8;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=117;resident=dram;dispatches=1;wgperdispatch=409600;weightGBps=226;actGBps=3;perpairus=3.73
moe,moe_gemv_v8,w4a8,128,16,804133.460,651.9913,170.2563,2897.7,2897.0,2898.0,112.24,layer=moe.down;mode=per_pair;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=8;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=117;resident=dram;dispatches=160;wgperdispatch=2560;weightGBps=168;actGBps=2;perpairus=5.03
moe,moe_gemv_v8,w4a8,128,64,2031338.565,1032.3990,269.5933,2898.0,2898.0,2899.0,111.70,layer=moe.down;mode=grouped;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=8;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=315;resident=dram;dispatches=1;wgperdispatch=1638400;weightGBps=266;actGBps=3;perpairus=3.17
moe,moe_gemv_v8,w4a8,128,64,2725206.685,769.5387,200.9518,2899.0,2899.0,2899.0,108.43,layer=moe.down;mode=per_pair;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=8;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=315;resident=dram;dispatches=640;wgperdispatch=2560;weightGBps=198;actGBps=3;perpairus=4.26
moe,moe_gemv_v8,w4a8,128,256,5892104.107,1423.7033,371.7756,2899.0,2899.0,2899.0,109.41,layer=moe.down;mode=grouped;tokens=256;pairs=2560;experts=507;rowsperexpert=5.05;mrows=1;groups=2560;slots=2560;padslots=0;vec=8;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=428;resident=dram;dispatches=1;wgperdispatch=6553600;weightGBps=367;actGBps=5;perpairus=2.30
moe,moe_gemv_v16,w4a8,128,1,20667.265,1585.5025,414.0267,2899.0,2899.0,2899.0,111.47,layer=moe.down;mode=grouped;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=16;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=8;resident=mall;dispatches=1;wgperdispatch=25600;weightGBps=409;actGBps=5;perpairus=2.07
moe,moe_gemv_v16,w4a8,128,1,31815.850,1029.9269,268.9477,2899.0,2899.0,2899.0,112.26,layer=moe.down;mode=per_pair;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=16;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=8;resident=mall;dispatches=10;wgperdispatch=2560;weightGBps=266;actGBps=3;perpairus=3.18
moe,moe_gemv_v16,w4a8,128,4,131586.615,996.0892,260.1116,2899.0,2899.0,2899.0,113.22,layer=moe.down;mode=grouped;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=16;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=34;resident=edge;dispatches=1;wgperdispatch=102400;weightGBps=257;actGBps=3;perpairus=3.29
moe,moe_gemv_v16,w4a8,128,4,184605.150,710.0127,185.4076,2899.0,2899.0,2899.0,114.20,layer=moe.down;mode=per_pair;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=16;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=34;resident=edge;dispatches=40;wgperdispatch=2560;weightGBps=183;actGBps=2;perpairus=4.62
moe,moe_gemv_v16,w4a8,128,16,649913.640,806.7041,210.6569,2886.6,2886.0,2887.0,114.95,layer=moe.down;mode=grouped;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=16;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=117;resident=dram;dispatches=1;wgperdispatch=409600;weightGBps=208;actGBps=3;perpairus=4.06
moe,moe_gemv_v16,w4a8,128,16,875795.620,598.6420,156.3251,2888.8,2888.0,2890.0,114.74,layer=moe.down;mode=per_pair;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=16;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=117;resident=dram;dispatches=160;wgperdispatch=2560;weightGBps=154;actGBps=2;perpairus=5.47
moe,moe_gemv_v16,w4a8,128,64,2184447.075,960.0379,250.6974,2891.9,2890.0,2894.0,114.83,layer=moe.down;mode=grouped;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=16;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=315;resident=dram;dispatches=1;wgperdispatch=1638400;weightGBps=248;actGBps=3;perpairus=3.41
moe,moe_gemv_v16,w4a8,128,64,3051263.346,687.3061,179.4782,2895.0,2894.0,2896.0,113.54,layer=moe.down;mode=per_pair;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=16;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=315;resident=dram;dispatches=640;wgperdispatch=2560;weightGBps=177;actGBps=2;perpairus=4.77
moe,moe_gemv_v16,w4a8,128,256,6252179.468,1341.7094,350.3644,2897.0,2896.0,2898.0,116.42,layer=moe.down;mode=grouped;tokens=256;pairs=2560;experts=507;rowsperexpert=5.05;mrows=1;groups=2560;slots=2560;padslots=0;vec=16;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=428;resident=dram;dispatches=1;wgperdispatch=6553600;weightGBps=346;actGBps=4;perpairus=2.44
moe,moe_gemv_v4_w32,w4a8,128,1,18640.615,1757.8819,459.0406,2898.0,2898.0,2898.0,121.90,layer=moe.down;mode=grouped;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=4;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=8;resident=mall;dispatches=1;wgperdispatch=25600;weightGBps=453;actGBps=6;perpairus=1.86
moe,moe_gemv_v4_w32,w4a8,128,1,25754.530,1272.3199,332.2445,2898.0,2898.0,2898.0,122.31,layer=moe.down;mode=per_pair;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=4;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=8;resident=mall;dispatches=10;wgperdispatch=2560;weightGBps=328;actGBps=4;perpairus=2.58
moe,moe_gemv_v4_w32,w4a8,128,4,115213.905,1137.6405,297.0753,2898.0,2898.0,2898.0,122.54,layer=moe.down;mode=grouped;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=4;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=34;resident=edge;dispatches=1;wgperdispatch=102400;weightGBps=293;actGBps=4;perpairus=2.88
moe,moe_gemv_v4_w32,w4a8,128,4,154706.740,847.2288,221.2392,2898.0,2898.0,2898.0,122.95,layer=moe.down;mode=per_pair;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=4;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=34;resident=edge;dispatches=40;wgperdispatch=2560;weightGBps=218;actGBps=3;perpairus=3.87
moe,moe_gemv_v4_w32,w4a8,128,16,592008.220,885.6093,231.2617,2898.0,2898.0,2898.0,122.24,layer=moe.down;mode=grouped;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=4;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=117;resident=dram;dispatches=1;wgperdispatch=409600;weightGBps=228;actGBps=3;perpairus=3.70
moe,moe_gemv_v4_w32,w4a8,128,16,765300.280,685.0749,178.8955,2898.0,2898.0,2898.0,119.40,layer=moe.down;mode=per_pair;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=4;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=117;resident=dram;dispatches=160;wgperdispatch=2560;weightGBps=177;actGBps=2;perpairus=4.78
moe,moe_gemv_v4_w32,w4a8,128,64,1994913.960,1051.2493,274.5157,2899.0,2898.0,2899.0,116.16,layer=moe.down;mode=grouped;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=4;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=315;resident=dram;dispatches=1;wgperdispatch=1638400;weightGBps=271;actGBps=3;perpairus=3.12
moe,moe_gemv_v4_w32,w4a8,128,64,2573714.257,814.8348,212.7801,2899.0,2899.0,2899.0,110.77,layer=moe.down;mode=per_pair;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=4;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=315;resident=dram;dispatches=640;wgperdispatch=2560;weightGBps=210;actGBps=3;perpairus=4.02
moe,moe_gemv_v4_w32,w4a8,128,256,5816280.048,1442.2634,376.6223,2899.4,2899.0,2900.0,109.68,layer=moe.down;mode=grouped;tokens=256;pairs=2560;experts=507;rowsperexpert=5.05;mrows=1;groups=2560;slots=2560;padslots=0;vec=4;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=428;resident=dram;dispatches=1;wgperdispatch=6553600;weightGBps=372;actGBps=5;perpairus=2.27
moe,moe_gemv_v8_w32,w4a8,128,1,18680.090,1754.1671,458.0706,2900.0,2900.0,2900.0,110.64,layer=moe.down;mode=grouped;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=8;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=8;resident=mall;dispatches=1;wgperdispatch=25600;weightGBps=452;actGBps=6;perpairus=1.87
moe,moe_gemv_v8_w32,w4a8,128,1,26021.240,1259.2790,328.8391,2900.0,2900.0,2900.0,111.51,layer=moe.down;mode=per_pair;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=8;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=8;resident=mall;dispatches=10;wgperdispatch=2560;weightGBps=325;actGBps=4;perpairus=2.60
moe,moe_gemv_v8_w32,w4a8,128,4,113618.675,1153.6132,301.2463,2900.0,2900.0,2900.0,112.32,layer=moe.down;mode=grouped;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=8;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=34;resident=edge;dispatches=1;wgperdispatch=102400;weightGBps=297;actGBps=4;perpairus=2.84
moe,moe_gemv_v8_w32,w4a8,128,4,159116.520,823.7485,215.1078,2900.0,2900.0,2900.0,112.98,layer=moe.down;mode=per_pair;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=8;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=34;resident=edge;dispatches=40;wgperdispatch=2560;weightGBps=212;actGBps=3;perpairus=3.98
moe,moe_gemv_v8_w32,w4a8,128,16,591216.115,886.7959,231.5715,2900.0,2900.0,2900.0,113.89,layer=moe.down;mode=grouped;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=8;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=117;resident=dram;dispatches=1;wgperdispatch=409600;weightGBps=229;actGBps=3;perpairus=3.70
moe,moe_gemv_v8_w32,w4a8,128,16,789495.650,664.0797,173.4130,2900.0,2900.0,2900.0,113.03,layer=moe.down;mode=per_pair;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=8;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=117;resident=dram;dispatches=160;wgperdispatch=2560;weightGBps=171;actGBps=2;perpairus=4.93
moe,moe_gemv_v8_w32,w4a8,128,64,2008215.630,1044.2863,272.6974,2900.0,2900.0,2900.0,112.44,layer=moe.down;mode=grouped;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=8;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=315;resident=dram;dispatches=1;wgperdispatch=1638400;weightGBps=269;actGBps=3;perpairus=3.14
moe,moe_gemv_v8_w32,w4a8,128,64,2659203.505,788.6392,205.9396,2900.0,2900.0,2900.0,109.76,layer=moe.down;mode=per_pair;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=8;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=315;resident=dram;dispatches=640;wgperdispatch=2560;weightGBps=203;actGBps=3;perpairus=4.16
moe,moe_gemv_v8_w32,w4a8,128,256,5844174.000,1435.3796,374.8247,2900.0,2900.0,2900.0,111.28,layer=moe.down;mode=grouped;tokens=256;pairs=2560;experts=507;rowsperexpert=5.05;mrows=1;groups=2560;slots=2560;padslots=0;vec=8;wave=32;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=428;resident=dram;dispatches=1;wgperdispatch=6553600;weightGBps=370;actGBps=5;perpairus=2.28
moe,moe_gemv_v4_qb32,w4a8,32,1,18665.865,1755.5040,499.5643,2900.0,2900.0,2900.0,113.48,layer=moe.down;mode=grouped;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=9;resident=mall;dispatches=1;wgperdispatch=25600;weightGBps=494;actGBps=6;perpairus=1.87
moe,moe_gemv_v4_qb32,w4a8,32,1,26398.555,1241.2801,353.2315,2900.0,2900.0,2900.0,114.22,layer=moe.down;mode=per_pair;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=1;groups=10;slots=10;padslots=0;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=9;resident=mall;dispatches=10;wgperdispatch=2560;weightGBps=349;actGBps=4;perpairus=2.64
moe,moe_gemv_v4_qb32,w4a8,32,4,125016.730,1048.4357,298.3537,2900.0,2900.0,2900.0,114.81,layer=moe.down;mode=grouped;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=37;resident=edge;dispatches=1;wgperdispatch=102400;weightGBps=295;actGBps=3;perpairus=3.13
moe,moe_gemv_v4_qb32,w4a8,32,4,170171.125,770.2364,219.1864,2900.0,2900.0,2900.0,115.37,layer=moe.down;mode=per_pair;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=1;groups=40;slots=40;padslots=0;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=37;resident=edge;dispatches=40;wgperdispatch=2560;weightGBps=217;actGBps=3;perpairus=4.25
moe,moe_gemv_v4_qb32,w4a8,32,16,643990.590,814.1237,231.6754,2900.0,2900.0,2900.0,115.87,layer=moe.down;mode=grouped;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=128;resident=dram;dispatches=1;wgperdispatch=409600;weightGBps=229;actGBps=3;perpairus=4.02
moe,moe_gemv_v4_qb32,w4a8,32,16,819104.505,640.0746,182.1462,2900.0,2900.0,2900.0,114.70,layer=moe.down;mode=per_pair;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=1;groups=160;slots=160;padslots=0;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=128;resident=dram;dispatches=160;wgperdispatch=2560;weightGBps=180;actGBps=2;perpairus=5.12
moe,moe_gemv_v4_qb32,w4a8,32,64,2104801.545,996.3657,283.5361,2900.0,2900.0,2900.0,113.47,layer=moe.down;mode=grouped;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=344;resident=dram;dispatches=1;wgperdispatch=1638400;weightGBps=280;actGBps=3;perpairus=3.29
moe,moe_gemv_v4_qb32,w4a8,32,64,2741871.589,764.8615,217.6569,2900.0,2900.0,2900.0,109.44,layer=moe.down;mode=per_pair;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=1;groups=640;slots=640;padslots=0;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=344;resident=dram;dispatches=640;wgperdispatch=2560;weightGBps=215;actGBps=3;perpairus=4.28
moe,moe_gemv_v4_qb32,w4a8,32,256,6054154.321,1385.5953,394.2993,2900.0,2900.0,2900.0,109.86,layer=moe.down;mode=grouped;tokens=256;pairs=2560;experts=507;rowsperexpert=5.05;mrows=1;groups=2560;slots=2560;padslots=0;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=467;resident=dram;dispatches=1;wgperdispatch=6553600;weightGBps=390;actGBps=5;perpairus=2.36
moe,moe_gemv_v4_m2,w4a8,128,1,19025.345,1722.3341,455.1402,2900.0,2900.0,2900.0,111.65,layer=moe.down;mode=grouped;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=2;groups=10;slots=20;padslots=10;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=8;resident=mall;dispatches=1;wgperdispatch=25600;weightGBps=444;actGBps=11;perpairus=1.90
moe,moe_gemv_v4_m2,w4a8,128,4,122400.160,1070.8483,282.9800,2900.0,2900.0,2900.0,112.70,layer=moe.down;mode=grouped;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=2;groups=40;slots=80;padslots=40;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=34;resident=edge;dispatches=1;wgperdispatch=102400;weightGBps=276;actGBps=7;perpairus=3.06
moe,moe_gemv_v4_m2,w4a8,128,16,598455.870,876.0679,205.4824,2900.0,2900.0,2900.0,114.18,layer=moe.down;mode=grouped;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=2;groups=142;slots=284;padslots=124;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=117;resident=dram;dispatches=1;wgperdispatch=363520;weightGBps=200;actGBps=5;perpairus=3.74
moe,moe_gemv_v4_m2,w4a8,128,64,1724924.975,1215.7932,220.4545,2900.0,2900.0,2900.0,116.45,layer=moe.down;mode=grouped;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=2;groups=439;slots=878;padslots=238;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=315;resident=dram;dispatches=1;wgperdispatch=1123840;weightGBps=215;actGBps=5;perpairus=2.70
moe,moe_gemv_v4_m2,w4a8,128,256,3993236.472,2100.7040,305.2880,2900.0,2900.0,2900.0,118.37,layer=moe.down;mode=grouped;tokens=256;pairs=2560;experts=507;rowsperexpert=5.05;mrows=2;groups=1407;slots=2814;padslots=254;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=428;resident=dram;dispatches=1;wgperdispatch=3601920;weightGBps=298;actGBps=8;perpairus=1.56
moe,moe_gemv_v4_m4,w4a8,128,1,27213.705,1204.0992,325.7182,2900.0,2900.0,2900.0,119.41,layer=moe.down;mode=grouped;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=4;groups=10;slots=40;padslots=30;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=8;resident=mall;dispatches=1;wgperdispatch=25600;weightGBps=310;actGBps=15;perpairus=2.72
moe,moe_gemv_v4_m4,w4a8,128,4,155023.545,845.4974,228.7136,2899.0,2899.0,2899.0,120.48,layer=moe.down;mode=grouped;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=4;groups=40;slots=160;padslots=120;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=34;resident=edge;dispatches=1;wgperdispatch=102400;weightGBps=218;actGBps=11;perpairus=3.88
moe,moe_gemv_v4_m4,w4a8,128,16,702767.065,746.0338,175.3398,2899.2,2899.0,2900.0,122.32,layer=moe.down;mode=grouped;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=4;groups=139;slots=556;padslots=396;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=117;resident=dram;dispatches=1;wgperdispatch=355840;weightGBps=167;actGBps=8;perpairus=4.39
moe,moe_gemv_v4_m4,w4a8,128,64,1883125.960,1113.6547,176.1347,2900.0,2900.0,2900.0,124.22,layer=moe.down;mode=grouped;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=4;groups=374;slots=1496;padslots=856;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=315;resident=dram;dispatches=1;wgperdispatch=957440;weightGBps=168;actGBps=8;perpairus=2.94
moe,moe_gemv_v4_m4,w4a8,128,256,3525613.850,2379.3326,208.7391,2900.0,2900.0,2900.0,126.64,layer=moe.down;mode=grouped;tokens=256;pairs=2560;experts=507;rowsperexpert=5.05;mrows=4;groups=829;slots=3316;padslots=756;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=428;resident=dram;dispatches=1;wgperdispatch=2122240;weightGBps=199;actGBps=10;perpairus=1.38
moe,moe_gemv_v4_m8,w4a8,128,1,47939.685,683.5256,193.4431,2899.8,2899.0,2900.0,128.51,layer=moe.down;mode=grouped;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=8;groups=10;slots=80;padslots=70;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=8;resident=mall;dispatches=1;wgperdispatch=25600;weightGBps=176;actGBps=17;perpairus=4.79
moe,moe_gemv_v4_m8,w4a8,128,4,225548.545,581.1255,164.4630,2897.6,2897.0,2898.0,129.77,layer=moe.down;mode=grouped;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=8;groups=40;slots=320;padslots=280;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=34;resident=edge;dispatches=1;wgperdispatch=102400;weightGBps=150;actGBps=15;perpairus=5.64
moe,moe_gemv_v4_m8,w4a8,128,16,889421.310,589.4709,144.9442,2896.0,2896.0,2896.0,132.30,layer=moe.down;mode=grouped;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=8;groups=139;slots=1112;padslots=952;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=117;resident=dram;dispatches=1;wgperdispatch=355840;weightGBps=132;actGBps=13;perpairus=5.56
moe,moe_gemv_v4_m8,w4a8,128,64,2474278.213,847.5813,139.8695,2896.1,2895.0,2897.0,136.68,layer=moe.down;mode=grouped;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=8;groups=373;slots=2984;padslots=2344;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=315;resident=dram;dispatches=1;wgperdispatch=954880;weightGBps=127;actGBps=13;perpairus=3.87
moe,moe_gemv_v4_m8,w4a8,128,256,3555490.949,2359.3389,142.2515,2895.7,2895.0,2897.0,140.69,layer=moe.down;mode=grouped;tokens=256;pairs=2560;experts=507;rowsperexpert=5.05;mrows=8;groups=544;slots=4352;padslots=1792;vec=4;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=428;resident=dram;dispatches=1;wgperdispatch=1392640;weightGBps=129;actGBps=13;perpairus=1.39
moe,moe_gemv_v8_m2,w4a8,128,1,23400.860,1400.2904,370.0377,2895.5,2895.0,2896.0,141.87,layer=moe.down;mode=grouped;tokens=1;pairs=10;experts=10;rowsperexpert=1.00;mrows=2;groups=10;slots=20;padslots=10;vec=8;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=8;resident=mall;dispatches=1;wgperdispatch=25600;weightGBps=361;actGBps=9;perpairus=2.34
moe,moe_gemv_v8_m2,w4a8,128,4,136849.415,957.7827,253.1016,2890.6,2890.0,2892.0,141.76,layer=moe.down;mode=grouped;tokens=4;pairs=40;experts=40;rowsperexpert=1.00;mrows=2;groups=40;slots=80;padslots=40;vec=8;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=34;resident=edge;dispatches=1;wgperdispatch=102400;weightGBps=247;actGBps=6;perpairus=3.42
moe,moe_gemv_v8_m2,w4a8,128,16,628170.130,834.6274,195.7625,2888.7,2888.0,2889.0,140.74,layer=moe.down;mode=grouped;tokens=16;pairs=160;experts=139;rowsperexpert=1.15;mrows=2;groups=142;slots=284;padslots=124;vec=8;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=117;resident=dram;dispatches=1;wgperdispatch=363520;weightGBps=191;actGBps=5;perpairus=3.93
moe,moe_gemv_v8_m2,w4a8,128,64,1874272.540,1118.9152,202.8881,2891.4,2890.0,2893.0,137.03,layer=moe.down;mode=grouped;tokens=64;pairs=640;experts=373;rowsperexpert=1.72;mrows=2;groups=439;slots=878;padslots=238;vec=8;wave=64;cover=320B;rowB=320;strideB=320B;gcd4K=64;touchedMB=315;resident=dram;dispatches=1;wgperdispatch=1123840;weightGBps=198;actGBps=5;perpairus=2.93
