tokens,up_kernel,down_kernel,shexp_kernels,experts_touched,up_tiles,up_rows_exec,down_tiles,down_rows_exec,dispatch,us_per_layer,ms_per_graph,gflops,weight_gbps
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.630,0.7,192.7,193.1
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,186.321,8.9,5627.8,98.9
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,60.111,2.9,8722.0,204.4
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.692,1.1,276.6,147.0
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.386,0.5,287.8,152.9
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.975,0.1,0.0,41.3
1,v64,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,306.826,14.7,,
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.452,0.6,195.3,195.6
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.903,0.0,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.444,0.1,0.0,0.0
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,189.249,9.1,5540.7,97.4
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,60.076,2.9,8727.1,204.5
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.358,1.1,280.6,149.1
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.213,0.5,292.2,155.2
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.910,0.1,0.0,42.2
1,v64,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,308.990,14.8,,
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.467,0.6,195.0,195.4
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.888,0.0,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.434,0.1,0.0,0.0
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,114.539,5.5,9154.8,160.9
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,61.296,2.9,8553.4,200.5
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.581,1.1,277.9,147.6
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.391,0.5,287.7,152.8
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.952,0.1,0.0,41.6
1,v16w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,235.925,11.3,,
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.407,0.6,195.9,196.3
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,1.031,0.0,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.410,0.3,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,116.723,5.6,8983.5,157.9
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,65.724,3.2,7977.1,187.0
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.599,1.1,277.7,147.5
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.333,0.5,289.1,153.6
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.955,0.1,0.0,41.6
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,242.611,11.6,,
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.537,0.6,194.0,194.4
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.946,0.0,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.430,0.3,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,115.378,5.5,9088.2,159.8
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,72.387,3.5,7242.8,169.8
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.651,1.1,277.1,147.2
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.696,0.6,280.2,148.8
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.952,0.1,0.0,41.6
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,248.403,11.9,,
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.843,0.7,189.7,190.1
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.392,0.3,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,114.266,5.5,9176.6,161.3
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,57.403,2.8,9133.5,214.1
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.574,1.1,278.0,147.7
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.528,0.6,284.2,151.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.942,0.1,0.0,41.8
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,232.272,11.1,,
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.485,0.6,194.8,195.2
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.395,0.3,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,114.502,5.5,9157.7,161.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,61.862,3.0,8475.1,198.6
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.859,1.1,274.7,145.9
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.303,0.5,289.9,154.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.967,0.1,0.0,41.4
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,236.695,11.4,,
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.482,0.6,194.8,195.2
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.901,0.0,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,114.073,5.5,9192.1,161.6
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,60.146,2.9,8716.9,204.3
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.787,1.1,275.5,146.4
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.333,0.5,289.1,153.6
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.992,0.1,0.0,41.1
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,234.528,11.3,,
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.392,0.6,196.1,196.5
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,101.327,4.9,10348.4,181.9
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,63.064,3.0,8313.6,194.8
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.366,1.1,280.5,149.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.205,0.5,292.4,155.4
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.940,0.1,0.0,41.8
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,224.016,10.8,,
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.292,0.6,197.6,198.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.918,0.0,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,99.942,4.8,10491.8,184.4
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,65.235,3.1,8036.9,188.4
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.609,1.1,277.6,147.5
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.328,0.5,289.3,153.7
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.962,0.1,0.0,41.5
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,225.089,10.8,,
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.497,0.6,194.6,195.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.434,0.1,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,103.335,5.0,10147.3,178.4
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,71.610,3.4,7321.4,171.6
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.306,1.1,281.2,149.4
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.138,0.5,294.2,156.3
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.945,0.1,0.0,41.7
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,234.556,11.3,,
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.399,0.6,196.0,196.4
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.896,0.0,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.392,0.3,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.416,0.1,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.688,4.8,10518.6,184.9
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,56.927,2.7,9209.8,215.9
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.298,1.1,281.3,149.4
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.135,0.5,294.3,156.3
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.930,0.1,0.0,41.9
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,216.081,10.4,,
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.354,0.6,196.7,197.1
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.901,0.0,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.439,0.1,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,104.402,5.0,10043.6,176.5
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,60.301,2.9,8694.5,203.8
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.584,1.1,277.9,147.6
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.298,0.5,290.0,154.1
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.977,0.1,0.0,41.3
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,224.638,10.8,,
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.512,0.6,194.4,194.8
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,100.194,4.8,10465.5,184.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.587,2.9,8798.7,206.2
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.333,1.1,280.9,149.2
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.145,0.5,294.0,156.2
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.922,0.1,0.0,42.1
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,219.412,10.5,,
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.362,0.6,196.6,197.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.906,0.0,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.496,0.1,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,101.572,4.9,10323.5,181.5
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,61.431,2.9,8534.6,200.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.589,1.1,277.8,147.6
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.351,0.5,288.7,153.4
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.975,0.1,0.0,41.3
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,223.062,10.7,,
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.537,0.6,194.0,194.4
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.903,0.0,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.491,0.1,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,99.077,4.8,10583.4,186.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,65.859,3.2,7960.8,186.6
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.526,1.1,278.6,148.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.313,0.5,289.6,153.9
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.962,0.1,0.0,41.5
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,225.055,10.8,,
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.865,0.7,189.4,189.8
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.933,0.0,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.415,0.3,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.441,0.1,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,100.956,4.8,10386.5,182.6
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,72.494,3.5,7232.2,169.5
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.697,1.1,276.6,146.9
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.338,0.5,289.0,153.5
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.992,0.1,0.0,41.1
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,234.131,11.2,,
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.520,0.6,194.3,194.7
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.888,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,98.466,4.7,10649.1,187.2
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,56.960,2.7,9204.5,215.7
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.278,1.1,281.5,149.6
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.058,0.5,296.3,157.4
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.990,0.1,0.0,41.1
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,214.966,10.3,,
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,14.765,0.7,177.9,178.2
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.906,0.0,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.431,0.1,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,98.964,4.8,10595.5,186.2
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,60.326,2.9,8690.9,203.7
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.496,1.1,278.9,148.2
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.331,0.5,289.2,153.6
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,3.015,0.1,0.0,40.8
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,220.624,10.6,,
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.540,0.6,194.0,194.4
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.412,0.3,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.132,4.8,10577.6,185.9
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,60.664,2.9,8642.5,202.6
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,24.230,1.2,270.5,143.7
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,12.380,0.6,264.7,140.6
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.922,0.1,0.0,42.1
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,221.617,10.6,,
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,router,14.003,0.7,187.6,187.9
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.387,0.3,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,up,144.904,7.0,7236.3,127.2
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,down,104.728,5.0,5006.2,117.3
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.919,1.1,274.0,145.6
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.401,0.5,287.4,152.7
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.962,0.1,0.0,41.5
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,block,310.636,14.9,,
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.850,0.7,189.6,190.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.891,0.0,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.415,0.3,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,up,161.521,7.8,6491.9,114.1
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,down,106.201,5.1,4936.8,115.7
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.707,1.1,276.4,146.9
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.270,0.5,290.8,154.5
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.935,0.1,0.0,41.9
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,block,328.209,15.8,,
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,router,14.011,0.7,187.5,187.8
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.901,0.0,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,up,186.706,9.0,5616.2,98.7
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,down,104.540,5.0,5015.2,117.5
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.539,1.1,278.4,147.9
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.198,0.5,292.6,155.5
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.925,0.1,0.0,42.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,block,351.623,16.9,,
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.940,0.7,188.4,188.8
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.991,0.0,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.415,0.3,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.446,0.1,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,116.914,5.6,8968.8,157.7
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,104.861,5.0,4999.8,117.2
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.980,1.2,273.3,145.2
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.403,0.5,287.4,152.7
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.955,0.1,0.0,41.6
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,282.905,13.6,,
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,14.013,0.7,187.4,187.8
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.933,0.0,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.442,0.3,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,102.226,4.9,10257.4,180.3
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,105.189,5.0,4984.2,116.8
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,24.415,1.2,268.4,142.6
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,12.460,0.6,263.0,139.7
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.970,0.1,0.0,41.4
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,270.062,13.0,,
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,14.021,0.7,187.3,187.7
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.893,0.0,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,99.057,4.8,10585.6,186.1
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,104.813,5.0,5002.1,117.2
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,23.539,1.1,278.4,147.9
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,11.183,0.5,293.0,155.7
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.925,0.1,0.0,42.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,264.232,12.7,,
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.507,0.6,194.5,194.8
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.349,0.3,0.0,0.0
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.409,0.1,0.0,0.0
