tokens,up_kernel,down_kernel,shexp_kernels,experts_touched,up_tiles,up_rows_exec,down_tiles,down_rows_exec,dispatch,us_per_layer,ms_per_graph,gflops,weight_gbps
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.688,0.1,0.0,45.7
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,197.279,9.5,,
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,router,4.217,0.2,622.9,624.1
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.811,0.0,0.0,0.0
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.792,0.3,0.0,0.0
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.901,0.1,0.0,0.0
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,up,201.737,9.7,5197.7,91.4
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,down,36.664,1.8,14299.8,335.2
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.426,0.6,527.4,280.2
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.792,0.3,565.7,300.6
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.822,0.1,0.0,43.5
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,block,273.162,13.1,,
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,router,4.512,0.2,582.1,583.3
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.838,0.0,0.0,0.0
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.875,0.3,0.0,0.0
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,3.041,0.1,0.0,0.0
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,up,200.499,9.6,5229.8,91.9
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,down,43.122,2.1,12158.2,285.0
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.510,0.6,523.9,278.3
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.789,0.3,566.0,300.7
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.811,0.1,0.0,43.7
1,n1m1,v32/k40,v64w4/v32w4,10,10,160,10,160,block,278.997,13.4,,
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,router,4.469,0.2,587.7,588.9
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.827,0.0,0.0,0.0
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.844,0.3,0.0,0.0
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.934,0.1,0.0,0.0
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,up,201.253,9.7,5210.2,91.6
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,down,57.002,2.7,9197.7,215.6
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.348,0.6,530.7,282.0
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.737,0.3,571.2,303.4
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.764,0.1,0.0,44.5
1,n1m1,v64/k40,v64w4/v32w4,10,10,160,10,160,block,293.178,14.1,,
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.448,0.2,590.5,591.7
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.820,0.0,0.0,0.0
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.809,0.3,0.0,0.0
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.904,0.1,0.0,0.0
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,200.639,9.6,5226.2,91.9
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,35.112,1.7,14931.9,350.0
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.279,0.6,533.7,283.5
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.732,0.3,571.7,303.7
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.753,0.1,0.0,44.6
1,n1m1,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,270.496,13.0,,
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.605,0.2,570.4,571.5
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.812,0.0,0.0,0.0
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.804,0.3,0.0,0.0
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.907,0.1,0.0,0.0
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,200.910,9.6,5219.1,91.7
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,38.426,1.8,13644.1,319.8
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.347,0.6,530.8,282.0
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.597,0.3,585.5,311.0
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.686,0.1,0.0,45.7
1,n1m1,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,274.094,13.2,,
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.210,0.2,623.9,625.1
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.811,0.0,0.0,0.0
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.801,0.3,0.0,0.0
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.895,0.1,0.0,0.0
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,200.089,9.6,5240.5,92.1
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,45.600,2.2,11497.5,269.5
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.247,0.6,535.1,284.3
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.732,0.3,571.7,303.7
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.766,0.1,0.0,44.4
1,n1m1,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,280.151,13.4,,
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,router,63.103,3.0,41.6,41.7
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,route,5.801,0.3,0.0,0.0
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,perm.up,2.904,0.1,0.0,0.0
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,up,78.155,3.8,13416.6,235.8
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,down,34.793,1.7,15068.8,353.2
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,shexp.up,12.015,0.6,545.5,289.8
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,shexp.down,5.602,0.3,584.9,310.7
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,combine,2.692,0.1,0.0,45.6
1,v64w4,v16w4/gemm,v64w4/v32w4,10,10,160,10,160,block,205.065,9.8,,
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,router,4.320,0.2,608.0,609.2
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,router.sum,0.685,0.0,0.0,0.0
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,route,5.798,0.3,0.0,0.0
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,perm.up,2.904,0.1,0.0,0.0
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,up,78.095,3.7,13426.9,236.0
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,down,35.013,1.7,14974.1,351.0
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,shexp.up,12.248,0.6,535.1,284.3
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,shexp.down,5.693,0.3,575.6,305.8
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,combine,2.746,0.1,0.0,44.7
1,v64w4,v16w4/k8,v64w4/v32w4,10,10,160,10,160,block,147.502,7.1,,
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,router,4.889,0.2,537.2,538.3
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,router.sum,0.688,0.0,0.0,0.0
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,route,5.803,0.3,0.0,0.0
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,perm.up,2.897,0.1,0.0,0.0
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,up,78.082,3.7,13429.2,236.1
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,down,34.899,1.7,15023.0,352.1
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,shexp.up,12.307,0.6,532.5,282.9
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,shexp.down,5.588,0.3,586.4,311.5
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,combine,2.673,0.1,0.0,46.0
1,v64w4,v16w4/k10,v64w4/v32w4,10,10,160,10,160,block,147.826,7.1,,
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,router,4.724,0.2,556.0,557.1
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,router.sum,0.720,0.0,0.0,0.0
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,route,5.804,0.3,0.0,0.0
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,perm.up,2.898,0.1,0.0,0.0
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,up,78.041,3.7,13436.2,236.2
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,down,35.362,1.7,14826.3,347.5
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,shexp.up,12.300,0.6,532.8,283.1
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,shexp.down,5.736,0.3,571.3,303.5
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,combine,2.777,0.1,0.0,44.2
1,v64w4,v16w4/k20,v64w4/v32w4,10,10,160,10,160,block,148.362,7.1,,
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.438,0.2,591.8,593.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.826,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.822,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.900,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,78.134,3.8,13420.2,235.9
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,35.012,1.7,14974.5,351.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.225,0.6,536.1,284.8
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.701,0.3,574.8,305.3
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.731,0.1,0.0,45.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,147.789,7.1,,
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,router,4.432,0.2,592.6,593.8
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,router.sum,0.830,0.0,0.0,0.0
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,route,5.927,0.3,0.0,0.0
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,perm.up,2.903,0.1,0.0,0.0
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,up,78.091,3.7,13427.6,236.0
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,down,35.306,1.7,14849.8,348.0
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,shexp.up,40.530,1.9,161.7,85.9
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,shexp.down,5.584,0.3,586.8,311.7
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,combine,2.696,0.1,0.0,45.6
1,v64w4,v16w4/k40,v16/v32w4,10,10,160,10,160,block,176.299,8.5,,
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,router,4.179,0.2,628.5,629.7
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,router.sum,0.816,0.0,0.0,0.0
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,route,5.794,0.3,0.0,0.0
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,perm.up,2.902,0.1,0.0,0.0
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,up,78.267,3.8,13397.4,235.5
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,down,35.507,1.7,14765.8,346.1
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,shexp.up,23.520,1.1,278.6,148.0
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,shexp.down,5.674,0.3,577.5,306.8
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,combine,2.852,0.1,0.0,43.1
1,v64w4,v16w4/k40,v32/v32w4,10,10,160,10,160,block,159.511,7.7,,
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,router,4.218,0.2,622.7,623.9
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,router.sum,0.814,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,route,5.787,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,perm.up,2.902,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,up,78.036,3.7,13437.1,236.2
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,down,34.544,1.7,15177.4,355.7
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,shexp.up,29.951,1.4,218.8,116.2
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,shexp.down,5.637,0.3,581.3,308.8
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,combine,2.715,0.1,0.0,45.3
1,v64w4,v16w4/k40,v64/v32w4,10,10,160,10,160,block,164.604,7.9,,
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,router,4.200,0.2,625.4,626.6
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,router.sum,0.815,0.0,0.0,0.0
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,route,5.818,0.3,0.0,0.0
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,perm.up,2.907,0.1,0.0,0.0
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,up,78.405,3.8,13373.8,235.1
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,down,34.936,1.7,15007.1,351.7
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,shexp.up,35.932,1.7,182.4,96.9
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,shexp.down,5.675,0.3,577.4,306.7
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,combine,2.712,0.1,0.0,45.3
1,v64w4,v16w4/k40,v16w4/v32w4,10,10,160,10,160,block,171.400,8.2,,
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,router,4.168,0.2,630.2,631.4
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,router.sum,0.809,0.0,0.0,0.0
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,route,5.806,0.3,0.0,0.0
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,perm.up,2.909,0.1,0.0,0.0
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,up,78.164,3.8,13415.1,235.8
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,down,34.702,1.7,15108.3,354.1
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,shexp.up,19.418,0.9,337.5,179.3
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,shexp.down,5.736,0.3,571.3,303.5
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,combine,2.734,0.1,0.0,44.9
1,v64w4,v16w4/k40,v32w4/v32w4,10,10,160,10,160,block,154.446,7.4,,
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.429,0.2,593.0,594.2
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.950,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.795,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.894,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,78.126,3.8,13421.6,235.9
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,35.013,1.7,14974.1,351.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.245,0.6,535.2,284.3
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.695,0.3,575.4,305.7
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.742,0.1,0.0,44.8
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,147.889,7.1,,
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,router,4.189,0.2,627.0,628.2
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,router.sum,0.811,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,route,5.793,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,perm.up,2.905,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,up,78.597,3.8,13341.2,234.5
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,down,35.109,1.7,14933.2,350.0
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,shexp.up,12.190,0.6,537.6,285.6
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,shexp.down,8.154,0.4,401.9,213.5
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,combine,3.027,0.1,0.0,40.6
1,v64w4,v16w4/k40,v64w4/v16,10,10,160,10,160,block,150.775,7.2,,
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,router,4.182,0.2,628.1,629.3
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,router.sum,0.815,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,route,5.806,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,perm.up,2.903,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,up,78.346,3.8,13383.9,235.3
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,down,35.184,1.7,14901.3,349.2
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,shexp.up,12.275,0.6,533.9,283.6
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,shexp.down,6.496,0.3,504.4,268.0
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,combine,2.750,0.1,0.0,44.7
1,v64w4,v16w4/k40,v64w4/v32,10,10,160,10,160,block,148.757,7.1,,
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,router,4.430,0.2,592.9,594.1
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,router.sum,0.824,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,route,5.842,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,perm.up,3.048,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,up,78.041,3.7,13436.2,236.2
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,down,34.962,1.7,14995.9,351.5
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,shexp.up,12.282,0.6,533.6,283.5
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,shexp.down,8.361,0.4,391.9,208.2
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,combine,2.739,0.1,0.0,44.9
1,v64w4,v16w4/k40,v64w4/v64,10,10,160,10,160,block,150.529,7.2,,
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,router,4.417,0.2,594.6,595.8
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,router.sum,0.830,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,route,5.947,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,perm.up,2.908,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,up,78.203,3.8,13408.4,235.7
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,down,35.145,1.7,14917.9,349.6
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,shexp.up,12.260,0.6,534.6,284.0
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,shexp.down,7.215,0.3,454.2,241.3
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,combine,2.744,0.1,0.0,44.8
1,v64w4,v16w4/k40,v64w4/v16w4,10,10,160,10,160,block,149.669,7.2,,
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,4.435,0.2,592.2,593.4
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.825,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.807,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.912,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,78.217,3.8,13406.0,235.7
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,34.899,1.7,15023.0,352.1
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,12.364,0.6,530.1,281.6
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,5.704,0.3,574.5,305.2
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.730,0.1,0.0,45.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,147.893,7.1,,
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,router,4.447,0.2,590.6,591.8
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,router.sum,0.824,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,route,5.806,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,perm.up,2.902,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,up,78.261,3.8,13398.4,235.5
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,down,34.965,1.7,14994.7,351.4
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,shexp.up,12.038,0.6,544.4,289.2
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,shexp.down,7.254,0.3,451.7,240.0
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,combine,2.842,0.1,0.0,43.2
1,v64w4,v16w4/k40,v64w4/v64w4,10,10,160,10,160,block,149.339,7.2,,
