tokens,up_kernel,down_kernel,shexp_kernels,experts_touched,up_tiles,up_rows_exec,down_tiles,down_rows_exec,dispatch,us_per_layer,ms_per_graph,gflops,weight_gbps
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.935,0.1,0.0,41.9
1,v16w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,224.667,10.8,,
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.557,0.7,193.7,194.1
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.936,0.0,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,113.705,5.5,9221.9,162.1
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,72.807,3.5,7201.1,168.8
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.963,0.7,469.4,132.0
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.480,0.4,386.4,144.9
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.947,0.1,0.0,41.7
1,v16w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,234.186,11.2,,
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.419,0.6,195.7,196.1
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.931,0.0,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.362,0.3,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,114.181,5.5,9183.5,161.4
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,57.030,2.7,9193.2,215.5
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.016,0.7,467.6,131.5
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.458,0.4,387.4,145.3
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.920,0.1,0.0,42.1
1,v16w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,218.743,10.5,,
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.419,0.6,195.7,196.1
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.913,0.0,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.367,0.3,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.441,0.1,0.0,0.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,113.525,5.4,9236.5,162.4
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.970,2.9,8742.5,204.9
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.366,0.7,456.2,128.3
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.588,0.4,381.6,143.1
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.927,0.1,0.0,42.0
1,v16w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,221.516,10.6,,
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.455,0.6,195.2,195.6
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.918,0.0,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.392,0.3,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.441,0.1,0.0,0.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,114.464,5.5,9160.7,161.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.975,2.9,8741.8,204.9
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.968,0.7,469.2,132.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.488,0.4,386.1,144.8
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.927,0.1,0.0,42.0
1,v16w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,222.028,10.7,,
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.595,0.7,193.2,193.6
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.903,0.0,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.392,0.3,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.416,0.1,0.0,0.0
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,98.924,4.7,10599.8,186.3
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,60.406,2.9,8679.4,203.4
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.933,0.7,470.4,132.3
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.563,0.4,382.7,143.5
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.910,0.1,0.0,42.2
1,v32w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,207.042,9.9,,
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.332,0.6,197.0,197.4
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.913,0.0,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,99.015,4.8,10590.1,186.2
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,63.680,3.1,8233.2,193.0
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.893,0.7,471.7,132.7
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.490,0.4,386.0,144.7
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.902,0.1,0.0,42.3
1,v32w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,210.014,10.1,,
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.364,0.6,196.5,196.9
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.918,0.0,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.421,0.1,0.0,0.0
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,99.325,4.8,10557.0,185.6
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,70.751,3.4,7410.3,173.7
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.888,0.7,471.9,132.7
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.458,0.4,387.4,145.3
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.910,0.1,0.0,42.2
1,v32w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,217.417,10.4,,
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.427,0.6,195.6,196.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.906,0.0,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.416,0.1,0.0,0.0
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.195,4.8,10570.9,185.8
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,57.856,2.8,9061.9,212.4
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.324,0.7,457.5,128.7
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.578,0.4,382.0,143.3
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.922,0.1,0.0,42.1
1,v32w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,204.999,9.8,,
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.372,0.6,196.4,196.8
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.926,0.0,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.407,0.3,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.441,0.1,0.0,0.0
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.020,4.8,10589.5,186.1
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.407,2.9,8825.4,206.8
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.843,0.7,473.4,133.2
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.538,0.4,383.8,143.9
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.902,0.1,0.0,42.3
1,v32w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,205.856,9.9,,
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.512,0.6,194.4,194.8
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.380,0.3,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,99.273,4.8,10562.5,185.7
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.479,2.9,8814.7,206.6
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.895,0.7,471.7,132.7
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.513,0.4,384.9,144.3
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.922,0.1,0.0,42.1
1,v32w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,206.306,9.9,,
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.449,0.6,195.3,195.7
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.903,0.0,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,up,98.667,4.7,10627.4,186.8
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,down,60.416,2.9,8678.0,203.4
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.961,0.7,469.4,132.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.433,0.4,388.6,145.7
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.925,0.1,0.0,42.0
1,v64w4,v16/k40,v64w4/v32w4,10,10,160,10,160,block,206.563,9.9,,
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router,13.510,0.6,194.4,194.8
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.913,0.0,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,route,5.382,0.3,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.419,0.1,0.0,0.0
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,up,98.985,4.8,10593.3,186.2
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,down,65.268,3.1,8032.8,188.3
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.241,0.7,460.2,129.4
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.628,0.4,379.8,142.4
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,combine,2.952,0.1,0.0,41.6
1,v64w4,v32/k40,v64w4/v32w4,10,10,160,10,160,block,212.298,10.2,,
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router,13.394,0.6,196.1,196.5
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.906,0.0,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,route,5.392,0.3,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.429,0.1,0.0,0.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,up,99.641,4.8,10523.5,185.0
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,down,70.641,3.4,7421.9,173.9
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.958,0.7,469.5,132.1
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.523,0.4,384.5,144.2
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,combine,2.907,0.1,0.0,42.3
1,v64w4,v64/k40,v64w4/v32w4,10,10,160,10,160,block,217.791,10.5,,
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.445,0.6,195.4,195.7
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.414,0.1,0.0,0.0
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,up,98.719,4.7,10621.8,186.7
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,down,57.022,2.7,9194.5,215.5
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.976,0.7,468.9,131.9
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.443,0.4,388.1,145.5
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.905,0.1,0.0,42.3
1,v64w4,v16w4/k40,v64w4/v32w4,10,10,160,10,160,block,203.212,9.8,,
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.439,0.6,195.4,195.8
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.375,0.3,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.416,0.1,0.0,0.0
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,up,98.409,4.7,10655.3,187.3
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.124,2.8,8867.6,207.8
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.023,0.7,467.3,131.4
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.395,0.4,390.3,146.4
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.920,0.1,0.0,42.1
1,v64w4,v32w4/k40,v64w4/v32w4,10,10,160,10,160,block,205.012,9.8,,
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router,13.384,0.6,196.2,196.6
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.888,0.0,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,route,5.365,0.3,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.426,0.1,0.0,0.0
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,up,98.456,4.7,10650.2,187.2
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,down,59.627,2.9,8792.8,206.1
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.938,0.7,470.2,132.2
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.378,0.4,391.1,146.7
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,combine,2.922,0.1,0.0,42.1
1,v64w4,v64w4/k40,v64w4/v32w4,10,10,160,10,160,block,205.384,9.9,,
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.910,0.7,188.8,189.2
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.377,0.3,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.409,0.1,0.0,0.0
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,up,145.303,7.0,7216.5,126.9
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,down,104.498,5.0,5017.2,117.6
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.973,0.7,469.0,131.9
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.618,0.4,380.2,142.6
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.910,0.1,0.0,42.2
1,v16,m1/k40,v64w4/v32w4,10,10,160,10,160,block,297.909,14.3,,
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,router,14.038,0.7,187.1,187.5
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.898,0.0,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.424,0.1,0.0,0.0
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,up,158.633,7.6,6610.1,116.2
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,down,90.188,4.3,5813.3,136.2
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.743,0.7,476.9,134.1
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.641,0.4,379.2,142.2
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.810,0.1,0.0,43.7
1,v32,m1/k40,v64w4/v32w4,10,10,160,10,160,block,296.765,14.2,,
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.845,0.7,189.7,190.1
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.878,0.0,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.337,0.3,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.406,0.1,0.0,0.0
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,up,184.136,8.8,5694.6,100.1
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,down,100.465,4.8,5218.6,122.3
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.996,0.7,468.2,131.7
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.673,0.4,377.8,141.7
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.920,0.1,0.0,42.1
1,v64,m1/k40,v64w4/v32w4,10,10,160,10,160,block,332.656,16.0,,
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.956,0.7,188.2,188.6
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.906,0.0,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.385,0.3,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.416,0.1,0.0,0.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,114.464,5.5,9160.7,161.0
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,104.440,5.0,5020.0,117.7
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.971,0.7,469.1,131.9
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.691,0.4,377.0,141.4
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.922,0.1,0.0,42.1
1,v16w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,267.151,12.8,,
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.923,0.7,188.6,189.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.911,0.0,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.392,0.3,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.404,0.1,0.0,0.0
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,99.185,4.8,10571.9,185.8
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,104.495,5.0,5017.4,117.6
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.973,0.7,469.0,131.9
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.695,0.4,376.9,141.3
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.920,0.1,0.0,42.1
1,v32w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,251.898,12.1,,
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router,13.986,0.7,187.8,188.2
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,route,5.372,0.3,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.416,0.1,0.0,0.0
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,up,98.787,4.7,10614.5,186.6
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,down,104.377,5.0,5023.0,117.7
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,14.008,0.7,467.8,131.6
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.676,0.4,377.7,141.6
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,combine,2.945,0.1,0.0,41.7
1,v64w4,m1/k40,v64w4/v32w4,10,10,160,10,160,block,251.475,12.1,,
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,router,13.630,0.7,192.7,193.1
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,router.sum,0.908,0.0,0.0,0.0
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,route,5.390,0.3,0.0,0.0
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,perm.up,2.399,0.1,0.0,0.0
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,up,241.280,11.6,4345.9,76.4
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,down,60.311,2.9,8693.1,203.7
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.up,13.560,0.7,483.3,135.9
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,shexp.down,8.357,0.4,392.1,147.0
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,combine,2.775,0.1,0.0,44.3
1,n1m1,v16/k40,v64w4/v32w4,10,10,160,10,160,block,348.610,16.7,,
