op,variant,weight_format,block_size,size,ns_per_iter,gflops,gbps,sclk_mhz,sclk_mhz_min,sclk_mhz_max,power_w,detail
stride,rows1_xw_l8,,0,11264,17614.966,0.0000,952.4410,2885.8,2885.0,2886.0,127.43,touch=16MiB row=8192B span=22MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=3072
stride,rows1,,0,12288,18005.242,0.0000,931.7962,2883.9,2883.0,2884.0,127.14,touch=16MiB row=8192B span=24MiB rows=2048 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=0
stride,rows1_xw,,0,12288,30471.874,0.0000,550.5804,2884.6,2884.0,2885.0,127.35,touch=16MiB row=8192B span=24MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=0
stride,rows4,,0,12288,17713.671,0.0000,947.1338,2888.3,2888.0,2889.0,126.87,touch=16MiB row=8192B span=24MiB rows=2048 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=0
stride,rows4_xw,,0,12288,50017.815,0.0000,335.4248,2875.3,2875.0,2877.0,126.60,touch=16MiB row=8192B span=24MiB rows=2048 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=0
stride,rows16,,0,12288,17814.270,0.0000,941.7852,2872.5,2872.0,2873.0,124.77,touch=16MiB row=8192B span=24MiB rows=2048 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=0
stride,rows16_xw,,0,12288,73662.495,0.0000,227.7579,2872.2,2871.0,2874.0,124.52,touch=16MiB row=8192B span=24MiB rows=2048 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=0
stride,rows32,,0,12288,17720.161,0.0000,946.7869,2879.3,2879.0,2880.0,122.30,touch=16MiB row=8192B span=24MiB rows=2048 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=0
stride,rows32_xw,,0,12288,108810.748,0.0000,154.1871,2882.1,2882.0,2883.0,123.14,touch=16MiB row=8192B span=24MiB rows=2048 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=0
stride,rows64,,0,12288,19705.755,0.0000,851.3866,2887.6,2887.0,2888.0,122.56,touch=16MiB row=8192B span=24MiB rows=2048 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=0
stride,rows64_xw,,0,12288,150503.758,0.0000,111.4737,2888.5,2888.0,2889.0,122.29,touch=16MiB row=8192B span=24MiB rows=2048 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=0
stride,rows1_xw_l2,,0,12288,19401.356,0.0000,864.7445,2891.0,2891.0,2891.0,119.60,touch=16MiB row=8192B span=24MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=0
stride,rows1_xw_l4,,0,12288,17639.751,0.0000,951.1028,2892.0,2892.0,2892.0,120.45,touch=16MiB row=8192B span=24MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=0
stride,rows1_xw_l8,,0,12288,17650.988,0.0000,950.4972,2891.0,2891.0,2891.0,120.48,touch=16MiB row=8192B span=24MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=0
stride,rows1,,0,14336,18826.020,0.0000,891.1717,2891.0,2891.0,2891.0,121.47,touch=16MiB row=8192B span=28MiB rows=2048 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=2048
stride,rows1_xw,,0,14336,30240.062,0.0000,554.8010,2891.7,2891.0,2892.0,122.28,touch=16MiB row=8192B span=28MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=2048
stride,rows4,,0,14336,17875.667,0.0000,938.5505,2881.1,2880.0,2892.0,124.00,touch=16MiB row=8192B span=28MiB rows=2048 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=2048
stride,rows4_xw,,0,14336,48427.441,0.0000,346.4403,2882.1,2882.0,2883.0,123.97,touch=16MiB row=8192B span=28MiB rows=2048 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=2048
stride,rows16,,0,14336,17727.362,0.0000,946.4023,2886.6,2886.0,2887.0,122.16,touch=16MiB row=8192B span=28MiB rows=2048 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=2048
stride,rows16_xw,,0,14336,69837.520,0.0000,240.2321,2888.3,2888.0,2889.0,123.36,touch=16MiB row=8192B span=28MiB rows=2048 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=2048
stride,rows32,,0,14336,17704.436,0.0000,947.6278,2891.2,2891.0,2892.0,122.01,touch=16MiB row=8192B span=28MiB rows=2048 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=2048
stride,rows32_xw,,0,14336,114193.151,0.0000,146.9196,2892.0,2892.0,2892.0,123.41,touch=16MiB row=8192B span=28MiB rows=2048 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=2048
stride,rows64,,0,14336,19164.204,0.0000,875.4455,2894.0,2894.0,2894.0,124.77,touch=16MiB row=8192B span=28MiB rows=2048 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=2048
stride,rows64_xw,,0,14336,155582.578,0.0000,107.8348,2894.0,2894.0,2894.0,124.99,touch=16MiB row=8192B span=28MiB rows=2048 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=2048
stride,rows1_xw_l2,,0,14336,17716.675,0.0000,946.9732,2895.5,2895.0,2896.0,123.19,touch=16MiB row=8192B span=28MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=2048
stride,rows1_xw_l4,,0,14336,17666.511,0.0000,949.6621,2887.0,2887.0,2887.0,123.58,touch=16MiB row=8192B span=28MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=2048
stride,rows1_xw_l8,,0,14336,18169.237,0.0000,923.3858,2888.0,2888.0,2888.0,124.22,touch=16MiB row=8192B span=28MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=2048
stride,rows1,,0,16384,18940.957,0.0000,885.7639,2887.0,2887.0,2887.0,124.51,touch=16MiB row=8192B span=32MiB rows=2048 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=0
stride,rows1_xw,,0,16384,29834.502,0.0000,562.3428,2889.0,2889.0,2889.0,125.65,touch=16MiB row=8192B span=32MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=0
stride,rows4,,0,16384,20513.384,0.0000,817.8668,2890.0,2890.0,2890.0,126.03,touch=16MiB row=8192B span=32MiB rows=2048 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=0
stride,rows4_xw,,0,16384,48998.928,0.0000,342.3997,2892.0,2892.0,2892.0,123.61,touch=16MiB row=8192B span=32MiB rows=2048 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=0
stride,rows16,,0,16384,17735.338,0.0000,945.9767,2893.1,2893.0,2894.0,126.22,touch=16MiB row=8192B span=32MiB rows=2048 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=0
stride,rows16_xw,,0,16384,73388.214,0.0000,228.6091,2894.0,2894.0,2894.0,126.05,touch=16MiB row=8192B span=32MiB rows=2048 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=0
stride,rows32,,0,16384,17725.850,0.0000,946.4830,2895.1,2895.0,2896.0,123.44,touch=16MiB row=8192B span=32MiB rows=2048 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=0
stride,rows32_xw,,0,16384,122426.514,0.0000,137.0391,2892.0,2892.0,2892.0,124.81,touch=16MiB row=8192B span=32MiB rows=2048 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=0
stride,rows64,,0,16384,19301.172,0.0000,869.2330,2893.0,2893.0,2893.0,125.83,touch=16MiB row=8192B span=32MiB rows=2048 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=0
stride,rows64_xw,,0,16384,142466.465,0.0000,117.7626,2894.0,2894.0,2894.0,126.43,touch=16MiB row=8192B span=32MiB rows=2048 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=0
stride,rows1_xw_l2,,0,16384,18142.548,0.0000,924.7442,2896.0,2896.0,2896.0,122.41,touch=16MiB row=8192B span=32MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=0
stride,rows1_xw_l4,,0,16384,17609.706,0.0000,952.7255,2896.0,2896.0,2896.0,122.97,touch=16MiB row=8192B span=32MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=0
stride,rows1_xw_l8,,0,16384,17667.628,0.0000,949.6021,2895.0,2895.0,2895.0,123.55,touch=16MiB row=8192B span=32MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=0
stride,rows1,,0,8192,276543.614,0.0000,242.6701,2846.8,2845.0,2848.0,118.64,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=0
stride,rows1_xw,,0,8192,1071038.132,0.0000,62.6578,2862.4,2862.0,2863.0,112.63,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=0
stride,rows4,,0,8192,290016.526,0.0000,231.3967,2864.7,2864.0,2866.0,111.53,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=0
stride,rows4_xw,,0,8192,3376286.950,0.0000,19.8765,2864.2,2863.0,2865.0,107.98,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=0
stride,rows16,,0,8192,328020.854,0.0000,204.5872,2874.8,2874.0,2876.0,100.53,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=0
stride,rows16_xw,,0,8192,4815493.450,0.0000,13.9360,2881.9,2881.0,2883.0,94.00,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=0
stride,rows32,,0,8192,328940.382,0.0000,204.0153,2887.0,2887.0,2887.0,91.95,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=0
stride,rows32_xw,,0,8192,7440336.700,0.0000,9.0196,2890.7,2890.0,2891.0,84.77,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=0
stride,rows64,,0,8192,369523.145,0.0000,181.6094,2893.0,2893.0,2893.0,80.28,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=0
stride,rows64_xw,,0,8192,12865366.350,0.0000,5.2162,2895.3,2895.0,2896.0,79.27,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=0
stride,rows1_xw_l2,,0,8192,552194.500,0.0000,121.5312,2897.0,2897.0,2897.0,71.33,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=0
stride,rows1_xw_l4,,0,8192,281228.797,0.0000,238.6273,2898.0,2898.0,2898.0,75.75,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=0
stride,rows1_xw_l8,,0,8192,281952.661,0.0000,238.0147,2898.0,2898.0,2898.0,80.80,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=0
stride,rows1,,0,8208,282294.596,0.0000,237.7264,2885.9,2885.0,2886.0,84.88,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=16
stride,rows1_xw,,0,8208,322976.260,0.0000,207.7827,2887.4,2887.0,2888.0,87.45,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=16
stride,rows4,,0,8208,296921.536,0.0000,226.0155,2891.0,2891.0,2891.0,91.96,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=16
stride,rows4_xw,,0,8208,331059.715,0.0000,202.7092,2892.3,2892.0,2893.0,93.50,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=16
stride,rows16,,0,8208,320194.022,0.0000,209.5881,2893.6,2893.0,2894.0,94.72,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=16
stride,rows16_xw,,0,8208,354243.577,0.0000,189.4427,2895.0,2895.0,2895.0,96.78,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=16
stride,rows32,,0,8208,327192.455,0.0000,205.1052,2896.0,2896.0,2896.0,98.55,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=16
stride,rows32_xw,,0,8208,309664.668,0.0000,216.7146,2896.0,2896.0,2896.0,99.44,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=16
stride,rows64,,0,8208,337792.329,0.0000,198.6690,2897.0,2897.0,2897.0,100.99,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=16
stride,rows64_xw,,0,8208,301846.514,0.0000,222.3278,2897.0,2897.0,2897.0,104.49,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=16
stride,rows1_xw_l2,,0,8208,304444.055,0.0000,220.4309,2897.0,2897.0,2897.0,104.57,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=16
stride,rows1_xw_l4,,0,8208,280915.557,0.0000,238.8934,2898.0,2898.0,2898.0,103.89,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=16
stride,rows1_xw_l8,,0,8208,287561.341,0.0000,233.3723,2898.0,2898.0,2898.0,104.09,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=16
stride,rows1,,0,8256,281571.789,0.0000,238.3366,2885.5,2885.0,2886.0,103.62,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=64
stride,rows1_xw,,0,8256,305329.461,0.0000,219.7916,2888.2,2888.0,2889.0,103.70,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=64
stride,rows4,,0,8256,294742.076,0.0000,227.6867,2889.1,2889.0,2890.0,104.35,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=64
stride,rows4_xw,,0,8256,313836.972,0.0000,213.8335,2891.1,2891.0,2892.0,104.27,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=64
stride,rows16,,0,8256,310143.772,0.0000,216.3799,2892.6,2892.0,2893.0,104.02,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=64
stride,rows16_xw,,0,8256,311148.088,0.0000,215.6814,2894.7,2894.0,2895.0,104.12,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=64
stride,rows32,,0,8256,310845.609,0.0000,215.8913,2894.0,2894.0,2894.0,104.30,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=64
stride,rows32_xw,,0,8256,391749.179,0.0000,171.3057,2894.1,2894.0,2895.0,104.48,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=64
stride,rows64,,0,8256,291471.172,0.0000,230.2419,2896.0,2896.0,2896.0,104.59,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=64
stride,rows64_xw,,0,8256,553067.379,0.0000,121.3394,2896.6,2896.0,2897.0,104.80,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=64
stride,rows1_xw_l2,,0,8256,302997.673,0.0000,221.4831,2897.0,2897.0,2897.0,104.10,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=64
stride,rows1_xw_l4,,0,8256,288730.699,0.0000,232.4272,2896.3,2896.0,2897.0,104.42,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=64
stride,rows1_xw_l8,,0,8256,290246.158,0.0000,231.2136,2896.0,2896.0,2896.0,104.43,touch=64MiB row=8192B span=64MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=64
stride,rows1,,0,8320,279357.824,0.0000,240.2255,2884.3,2884.0,2885.0,104.22,touch=64MiB row=8192B span=65MiB rows=8192 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=128
stride,rows1_xw,,0,8320,308882.741,0.0000,217.2632,2884.0,2884.0,2886.0,103.77,touch=64MiB row=8192B span=65MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=128
stride,rows4,,0,8320,290399.593,0.0000,231.0915,2887.1,2887.0,2888.0,104.13,touch=64MiB row=8192B span=65MiB rows=8192 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=128
stride,rows4_xw,,0,8320,326640.242,0.0000,205.4519,2890.0,2890.0,2890.0,103.30,touch=64MiB row=8192B span=65MiB rows=8192 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=128
stride,rows16,,0,8320,292253.648,0.0000,229.6254,2891.0,2891.0,2891.0,103.33,touch=64MiB row=8192B span=65MiB rows=8192 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=128
stride,rows16_xw,,0,8320,326889.794,0.0000,205.2951,2893.0,2893.0,2893.0,104.10,touch=64MiB row=8192B span=65MiB rows=8192 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=128
stride,rows32,,0,8320,281830.650,0.0000,238.1177,2894.0,2894.0,2894.0,104.04,touch=64MiB row=8192B span=65MiB rows=8192 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=128
stride,rows32_xw,,0,8320,325870.173,0.0000,205.9374,2895.0,2895.0,2895.0,105.16,touch=64MiB row=8192B span=65MiB rows=8192 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=128
stride,rows64,,0,8320,283142.525,0.0000,237.0144,2895.1,2895.0,2896.0,105.40,touch=64MiB row=8192B span=65MiB rows=8192 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=128
stride,rows64_xw,,0,8320,331931.633,0.0000,202.1768,2896.4,2896.0,2897.0,107.62,touch=64MiB row=8192B span=65MiB rows=8192 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=128
stride,rows1_xw_l2,,0,8320,305839.994,0.0000,219.4247,2897.0,2897.0,2897.0,107.26,touch=64MiB row=8192B span=65MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=128
stride,rows1_xw_l4,,0,8320,286441.253,0.0000,234.2849,2897.8,2897.0,2898.0,106.37,touch=64MiB row=8192B span=65MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=128
stride,rows1_xw_l8,,0,8320,286556.011,0.0000,234.1911,2898.0,2898.0,2898.0,104.81,touch=64MiB row=8192B span=65MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=128
stride,rows1,,0,8448,277106.164,0.0000,242.1774,2885.0,2885.0,2886.0,104.06,touch=64MiB row=8192B span=66MiB rows=8192 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=256
stride,rows1_xw,,0,8448,292556.534,0.0000,229.3877,2886.0,2885.0,2888.0,103.98,touch=64MiB row=8192B span=66MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=256
stride,rows4,,0,8448,284181.345,0.0000,236.1480,2888.0,2887.0,2888.0,103.93,touch=64MiB row=8192B span=66MiB rows=8192 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=256
stride,rows4_xw,,0,8448,285291.427,0.0000,235.2292,2889.6,2889.0,2890.0,105.03,touch=64MiB row=8192B span=66MiB rows=8192 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=256
stride,rows16,,0,8448,284019.637,0.0000,236.2825,2891.0,2891.0,2891.0,105.14,touch=64MiB row=8192B span=66MiB rows=8192 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=256
stride,rows16_xw,,0,8448,299500.693,0.0000,224.0691,2893.0,2893.0,2894.0,104.61,touch=64MiB row=8192B span=66MiB rows=8192 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=256
stride,rows32,,0,8448,285922.667,0.0000,234.7098,2895.0,2895.0,2895.0,104.72,touch=64MiB row=8192B span=66MiB rows=8192 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=256
stride,rows32_xw,,0,8448,329808.542,0.0000,203.4782,2895.3,2895.0,2896.0,104.79,touch=64MiB row=8192B span=66MiB rows=8192 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=256
stride,rows64,,0,8448,291287.863,0.0000,230.3867,2897.0,2897.0,2897.0,104.94,touch=64MiB row=8192B span=66MiB rows=8192 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=256
stride,rows64_xw,,0,8448,399079.437,0.0000,168.1592,2897.0,2897.0,2897.0,105.23,touch=64MiB row=8192B span=66MiB rows=8192 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=256
stride,rows1_xw_l2,,0,8448,293655.124,0.0000,228.5295,2898.0,2898.0,2898.0,105.64,touch=64MiB row=8192B span=66MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=256
stride,rows1_xw_l4,,0,8448,281506.164,0.0000,238.3922,2898.0,2898.0,2898.0,105.12,touch=64MiB row=8192B span=66MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=256
stride,rows1_xw_l8,,0,8448,281875.562,0.0000,238.0798,2897.0,2897.0,2897.0,105.26,touch=64MiB row=8192B span=66MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=256
stride,rows1,,0,8704,276354.287,0.0000,242.8363,2879.1,2879.0,2880.0,104.77,touch=64MiB row=8192B span=68MiB rows=8192 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=512
stride,rows1_xw,,0,8704,284067.728,0.0000,236.2425,2881.9,2881.0,2882.0,105.01,touch=64MiB row=8192B span=68MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=512
stride,rows4,,0,8704,278399.523,0.0000,241.0524,2886.8,2886.0,2887.0,105.44,touch=64MiB row=8192B span=68MiB rows=8192 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=512
stride,rows4_xw,,0,8704,428341.984,0.0000,156.6712,2890.0,2890.0,2890.0,103.97,touch=64MiB row=8192B span=68MiB rows=8192 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=512
stride,rows16,,0,8704,282858.826,0.0000,237.2521,2892.0,2892.0,2892.0,103.73,touch=64MiB row=8192B span=68MiB rows=8192 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=512
stride,rows16_xw,,0,8704,554460.827,0.0000,121.0345,2893.0,2893.0,2893.0,103.48,touch=64MiB row=8192B span=68MiB rows=8192 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=512
stride,rows32,,0,8704,284683.494,0.0000,235.7315,2894.0,2894.0,2894.0,101.88,touch=64MiB row=8192B span=68MiB rows=8192 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=512
stride,rows32_xw,,0,8704,640898.640,0.0000,104.7106,2894.7,2894.0,2895.0,101.48,touch=64MiB row=8192B span=68MiB rows=8192 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=512
stride,rows64,,0,8704,288343.238,0.0000,232.7395,2895.0,2895.0,2895.0,101.56,touch=64MiB row=8192B span=68MiB rows=8192 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=512
stride,rows64_xw,,0,8704,845323.697,0.0000,79.3884,2895.5,2895.0,2896.0,102.87,touch=64MiB row=8192B span=68MiB rows=8192 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=512
stride,rows1_xw_l2,,0,8704,285469.937,0.0000,235.0821,2896.0,2896.0,2897.0,100.82,touch=64MiB row=8192B span=68MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=512
stride,rows1_xw_l4,,0,8704,282218.034,0.0000,237.7908,2897.0,2897.0,2897.0,101.23,touch=64MiB row=8192B span=68MiB rows=8192 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=512
